0,-171.606
81800,-176.515
81850,-173.09
81900,-162.243
81950,-164.046
82000,172.492
82050,-176.994
82100,-75.8591
82150,-179.959
82200,-172.919
82250,-161.995
82300,-166.796
82350,-152.576
82400,172.79
82450,-75.2397
82500,-51.6075
82550,-149.305
82600,-162.614
82650,-107.369
82700,-115.729
82750,-82.5514
82800,-65.6596
82850,-85.2373
82900,-72.1831
82950,-67.4631
83000,-71.2971
83050,-74.9549
83100,-74.4063
83150,-152.212
83200,-168.791
83250,-165.966
83300,170.875
83350,-70.72
83400,170.962
83450,-158.722
83500,-174.726
83550,-170.307
83600,-74.503
83650,-178.286
83700,174.934
83750,-171.319
83800,-156.094
83850,-168.368
83900,-174.971
83950,-163.463
84000,-150.957
84050,-159.397
84100,-162.988
84150,-164.028
84200,-156.343
84250,-153.091
84300,-159.052
84350,-174.788
84400,-175.38
84450,-177.082
84500,-171.584
84550,177.38
84600,177.763
84650,-173.871
84700,-163.827
84750,-157.324
84800,-173.433
84850,-169.49
84900,164.236
84950,-171.141
85000,-173.972
85050,-178.606
85100,-159.6
85150,-161.55
85200,-160.582
85250,-168.102
85300,-168.15
85350,-175.632
85400,-171.906
85450,-170.199
85500,-167.104
85550,-169.859
85600,-174.103
85650,-165.288
85700,-170.674
85750,-172.22
85800,-151.535
85850,175.364
85900,-167.756
85950,-173.632
86000,-158.688
86050,-175.663
86100,-159.522
86150,-166.618
86200,-176.368
86250,-166.273
86300,-164.781
86350,-168.242
86400,-175.511
86450,-174.291
86500,-168.772
86550,175.774
86600,-79.8018
86650,-60.8135
86700,-54.1152
86750,-41.2163
86800,-53.1429
86850,-71.3628
86900,-44.9668
86950,-52.6546
87000,-64.4502
87050,-67.4484
87100,-59.31
87150,-65.221
87200,-56.7948
87250,-54.8983
87300,-156.791
87350,-110.967
87400,-139.99
87450,-157.145
87500,-150.604
87550,-71.3915
87600,-70.2778
87650,-71.266
87700,-70.0546
87750,-79.0249
87800,-123.146
87850,-70.0807
87900,-84.3756
87950,-169.5
88000,-137.898
88050,-54.0666
88100,-56.9831
88150,-76.4572
88200,-60.4078
88250,-84.8635
88300,-68.0323
88350,-48.0155
88400,-66.7367
88450,-49.7305
88500,-52.4317
88550,-66.3201
88600,-58.6426
88650,-61.8543
88700,-72.7994
88750,-167.784
88800,-171.006
88850,-177.175
88900,-78.2503
88950,-172.906
89000,179.88
89050,-177.24
89100,-173.649
89150,-179.714
89200,-178.49
89250,-176.439
89300,-174.757
89350,-172.724
89400,174.773
89450,-168.649
89500,-179.534
89550,-171.712
89600,-171.882
89650,173.056
89700,174.575
89750,-174.605
89800,173.418
89850,-173.568
89900,-50.1406
89950,-73.3014
90000,-60.167
90050,-109.052
90100,-157.487
90150,-164.673
90200,179.476
90250,-178.397
90300,-179.116
90350,-177.027
90400,-165.909
90450,-175.859
90500,-177.422
90550,-171.882
90600,-176.373
90650,-173.729
90700,-162.52
90750,-175.388
90800,-171.612
90850,-173.487
90900,-174.357
90950,-171.584
91000,175.233
91050,175.001
91100,-179.076
91150,177.519
91200,-176.295
91250,-172.924
91300,-176.007
91350,-165.274
91400,-161.683
91450,-73.1536
91500,-46.7392
91550,-75.0053
91600,-68.6604
91650,-167.733
91700,-114.365
91750,-132.416
91800,-42.4694
91850,-113.025
91900,-47.8847
91950,-160.462
92000,-151.72
92050,-140.878
92100,-164.569
92150,-62.5268
92200,-109.716
92250,-163.422
92300,-179.155
92350,-167.02
92400,-166.692
92450,-169.54
92500,-174.664
92550,-177.335
92600,179.913
92650,-162.241
92700,168.817
92750,174.532
92800,-75.5862
92850,-56.4163
92900,-167.364
92950,-176.509
93000,-177.34
93050,-178.332
93100,-175.43
93150,-174.536
93200,-91.8544
93250,-76.3875
93300,-161.54
93350,-144.291
93400,-175.036
93450,171.577
93500,174.481
93550,177.515
93600,165.692
93650,-173.818
93700,-171.859
93750,-174.026
93800,-175.962
93850,-133.167
93900,-171.704
93950,176.971
94000,-161.897
94050,-154.112
94100,-176.466
94150,-82.0872
94200,-87.8371
94250,-129.802
94300,-109.906
94350,175.478
94400,171.899
94450,-162.455
94500,-177.205
94550,-66.0988
94600,-138.892
94650,-121.944
94700,-121.589
94750,-71.4509
94800,-76.3411
94850,-110.865
94900,-93.1408
94950,-97.4561
95000,-75.6959
95050,-115.613
95100,-59.063
95150,-101.654
95200,-135.975
95250,-153.539
95300,-67.145
95350,-146.108
95400,-156.456
95450,-152.672
95500,-132.928
95550,-150.264
95600,-170.558
95650,168.611
95700,-158.046
95750,-175.035
95800,-173.079
95850,-154.863
95900,-176.871
95950,-164.922
96000,-177.818
96050,-176.009
96100,-170.118
96150,-157.465
96200,172.605
96250,-177.776
96300,179.767
96350,-164.858
96400,-166.291
96450,-163.188
96500,179.251
96550,-176.133
96600,174.771
96650,-167.888
96700,-178.556
96750,173.761
96800,174.144
96850,175.414
96900,161.03
96950,174.905
97000,-177.682
97050,179.775
97100,-172.544
97150,-177.968
97200,172.899
97250,-179.495
97300,167.31
97350,177.021
97400,166.158
97450,177.406
97500,165.607
97550,-177.999
97600,-164.641
97650,-178.316
97700,-174.309
97750,-179.081
97800,-169.949
97850,-169.836
97900,-130.643
97950,163.044
98000,-170.024
98050,166.633
98100,-120.531
98150,-158.873
98200,-170.862
98250,-152.841
98300,168.683
98350,-179.844
98400,165.324
98450,178.206
98500,174.23
98550,-72.9024
98600,-132.63
98650,-135.52
98700,-51.0326
98750,-77.1534
98800,-161.626
98850,176.126
98900,-178.458
98950,-170.827
99000,-170.834
99050,-165.21
99100,-130.318
99150,-65.9825
99200,-167.243
99250,-175.483
99300,-171.532
99350,-167.9
99400,-165.284
99450,-99.9788
99500,-52.2318
99550,-85.3253
99600,-51.6891
99650,-77.4651
99700,-177.471
99750,-154.365
99800,-170.516
99850,-62.0114
99900,-117.692
99950,-98.8166
100000,-140.652
100050,-166.888
100100,-159.099
100150,-168.942
100200,-167.313
100250,178.172
100300,-169.976
100350,-167.102
100400,-158.34
100450,-174.696
100500,-164.157
100550,-168.581
100600,172.523
100650,-169.6
100700,-164.716
100750,-170.54
100800,-175.515
100850,-155.812
100900,-166.563
100950,-172.182
101000,-170.859
101050,-153.276
101100,-165.2
101150,-160.352
101200,-161.094
101250,-168.235
101300,-174.932
101350,-165.739
101400,-170.059
101450,-168.046
101500,-158.66
101550,-169.436
101600,-163.195
101650,-162.06
101700,-161.529
101750,-168.553
101800,-78.5484
101850,-166.537
101900,-161.957
101950,-146.714
102000,-162.824
102050,-149.672
102100,-165.852
102150,-163.844
102200,-161.523
102250,-62.8328
102300,-146.389
102350,-54.601
102400,-70.2969
102450,-71.6634
102500,-92.6281
102550,-62.9929
102600,-179.295
102650,167.168
102700,-85.7666
102750,-95.3779
102800,-109.94
102850,170.563
102900,-173.041
102950,-176.778
103000,-176.587
103050,-109.099
103100,-72.6397
103150,-178.278
103200,167.956
103250,-67.321
103300,-177.083
103350,-102.708
103400,-142.298
103450,-72.3442
103500,-64.5856
103550,-73.2625
103600,-159.972
103650,-158.039
103700,-165.159
103750,-168.582
103800,-166.571
103850,-154.519
103900,178.857
103950,179.011
104000,-177.455
104050,-114.116
104100,-159.679
104150,-162.276
104200,-151.094
104250,-64.2502
104300,-84.6905
104350,-74.7122
104400,-73.4746
104450,-63.692
104500,-66.5452
104550,-62.3641
104600,-65.759
104650,-57.9816
104700,-164.08
104750,175.733
104800,-169.107
104850,-176.334
104900,-178.503
104950,-176.818
105000,-162.502
105050,-174.997
105100,-148.887
105150,-166.614
105200,-123.645
105250,-78.3224
105300,-177.799
105350,-155.676
105400,-170.8
105450,-179.043
105500,177.207
105550,178.678
105600,167.509
105650,-168.699
105700,177.942
105750,-166.373
105800,-167.564
105850,177.398
105900,-158.558
105950,-163.475
106000,-171.251
106050,-160.292
106100,-178.507
106150,-157.785
106200,-170.063
106250,-169.83
106300,-159.669
106350,-90.9227
106400,-85.5125
106450,-168.871
106500,-63.1203
106550,-66.2476
106600,-63.5958
106650,-50.0891
106700,-57.9419
106750,-56.5352
106800,-119.482
106850,-140.636
106900,-124.174
106950,-69.5046
107000,-88.3401
107050,-63.2156
107100,-95.8408
107150,-91.7836
107200,-179.281
107250,-175.91
107300,177.17
107350,168.468
107400,-177.049
107450,-163.062
107500,-173.513
107550,-173.033
107600,-172.875
107650,169.379
107700,-130.203
107750,-110.319
107800,-69.206
107850,-72.6744
107900,-75.1685
107950,-55.8995
108000,-74.8716
108050,-91.0789
108100,-124.032
108150,-138.236
108200,179.838
108250,-66.0499
108300,-101.059
108350,-77.6311
108400,-57.7712
108450,-93.2714
108500,-83.9248
108550,-72.2794
108600,-67.4988
108650,-79.5265
108700,-48.9002
108750,-85.7873
108800,-70.7119
108850,-127.124
108900,-163.612
108950,-142.512
109000,-142.006
109050,-105.003
109100,-97.3725
109150,-84.7413
109200,-169.233
109250,-59.6748
109300,-77.6843
109350,-109.136
109400,-111.318
109450,-80.6271
109500,-58.652
109550,-102.592
109600,-62.3981
109650,-49.6972
109700,-90.5668
109750,-66.6014
109800,-67.1325
109850,-118.195
109900,-147.105
109950,-178.074
110000,-73.4735
110050,-70.4362
110100,-161.052
110150,-175.813
110200,-171.349
110250,-160.557
110300,-167.305
110350,-172.498
110400,-169.481
110450,-167.24
110500,-157.819
110550,-166.159
110600,-166.221
110650,-159.72
110700,-142.139
110750,-135.79
110800,-160.162
110850,-147.681
110900,179.133
110950,-156.621
111000,-147.5
111050,-165.858
111100,-157.473
111150,-165.608
111200,-131.695
111250,-168.935
111300,-152.054
111350,-153.676
111400,-155.136
111450,-138.174
111500,-126.405
111550,-153.758
111600,-155.513
111650,-156.794
111700,-171.103
111750,-153.733
111800,-174.446
111850,-167.707
111900,173.818
111950,-159.126
112000,-178.865
112050,-170.569
112100,-176.119
112150,-169.653
112200,-170.042
112250,177.848
112300,-168.326
112350,-178.565
112400,-158.818
112450,-140.688
112500,-155.757
112550,-136.11
112600,-172.713
112650,-65.3516
112700,-133.493
112750,-63.2223
112800,-58.0946
112850,-100.05
112900,-132.197
112950,-104.193
113000,-142.011
113050,-62.9897
113100,-66.4289
113150,-59.6829
113200,-77.2805
113250,-113.729
113300,-78.5085
113350,-149.297
113400,-56.2176
113450,-147.437
113500,-74.6044
113550,-168.621
113600,-168.283
113650,-167.068
113700,-163.512
113750,-160.795
113800,-149.344
113850,-157.32
113900,-170.245
113950,-171.089
114000,-166.499
114050,-169.865
114100,-168.14
114150,-172.209
114200,-160.787
114250,-177.304
114300,178.889
114350,-143.189
114400,-167.714
114450,-163.21
114500,-167.427
114550,178.487
114600,-166.172
114650,-164.095
114700,-169.033
114750,-161.811
114800,169.481
114850,-156.902
114900,-142.835
114950,-152.301
115000,-126.017
115050,-155.627
115100,-125.707
115150,-54.123
115200,-61.8707
115250,-47.4702
115300,-65.0727
115350,-65.9489
115400,-55.1384
115450,-56.6993
115500,-54.2219
115550,-64.5764
115600,-51.9938
115650,-50.8416
115700,-41.8406
115750,-59.8938
115800,-77.4124
115850,-51.2202
115900,-45.5198
115950,-50.3456
116000,-53.2671
116050,-36.6383
116100,-117.191
116150,-145.55
116200,-178.273
116250,-170.088
116300,-167.552
116350,-173.275
116400,166.612
116450,-171.626
116500,-52.1097
116550,-57.598
116600,-61.2159
116650,-43.5672
116700,-67.5045
116750,-54.0348
116800,-68.5437
116850,-121.279
116900,-156.808
116950,-175.199
117000,-177.655
117050,-176.339
117100,-171.592
117150,-171.184
117200,-176.111
117250,-175.921
117300,-179.506
117350,-172.484
117400,-109.58
117450,-172.089
117500,-176.597
117550,-163.038
117600,-74.9009
117650,-164.919
117700,-56.4754
117750,-56.5697
117800,-81.0453
117850,-157.578
117900,-57.4142
117950,-157.497
118000,-168.776
118050,-156.651
118100,-150.866
118150,-154.164
118200,-146.31
118250,-170.193
118300,-162.547
118350,-156.138
118400,-163.455
118450,-179.461
118500,-166.615
118550,-175.344
118600,177.798
118650,-167.682
118700,-177.836
118750,-161.497
118800,-161.622
118850,-168.177
118900,-168.679
118950,-131.394
119000,-156.007
119050,-159.6
119100,-156.763
119150,-164.735
119200,-175.121
119250,-174.454
119300,-162.378
119350,-168.926
119400,-165.081
119450,-166.652
119500,-175.327
119550,-150.805
119600,-149.777
119650,-165.5
119700,-179.92
119750,-159.084
119800,-132.779
119850,-143.818
119900,-154.507
119950,-157.395
120000,-136.72
120050,-158.382
120100,-154.604
120150,-155.498
120200,-54.0796
120250,-82.9421
120300,-83.533
120350,-67.4051
120400,-54.5822
120450,-73.4281
120500,-164.305
120550,-133.559
120600,-75.6394
120650,-166.268
120700,-171.242
120750,-169.207
120800,-168.968
120850,-150.642
120900,-173.201
120950,-166.39
121000,-171.409
121050,-65.2715
121100,177.78
121150,-165.024
121200,-164.641
121250,-87.1206
121300,-51.7351
121350,-99.7792
121400,-177.173
121450,-175.375
121500,-156.91
121550,-172.666
121600,-168.3
121650,-177.219
121700,-166.46
121750,-169.322
121800,175.519
121850,-176.184
121900,-156.704
121950,-165.25
122000,-167.887
122050,-170.242
122100,173.382
122150,-161.952
122200,-159.141
122250,-168.01
122300,-170.65
122350,-173.607
122400,-172.424
122450,-178.261
122500,-179.137
122550,-172.509
122600,-178.499
122650,-179.553
122700,-121.123
122750,-55.0804
122800,-68.8749
122850,-55.6808
122900,-65.4109
122950,-167.971
123000,178.663
123050,-175.155
123100,-165.117
123150,-175.021
123200,-179.617
123250,-54.4814
123300,-63.9507
123350,-62.1246
123400,-77.6304
123450,-59.788
123500,-62.5723
123550,-96.5756
123600,-84.0013
123650,-97.195
123700,-59.9013
123750,-79.8445
123800,-175.7
123850,-158.939
123900,-172.25
123950,178.806
124000,-177.061
124050,-174.846
124100,175.659
124150,-165.923
124200,-175.703
124250,-172.013
124300,-178.87
124350,-64.0058
124400,-52.0666
124450,-70.03
124500,-56.6564
124550,-97.648
124600,-52.5158
124650,-73.2083
124700,-63.9147
124750,-67.9539
124800,-52.8822
124850,-156.552
124900,173.309
124950,172.461
125000,-102.909
125050,178.457
125100,173.89
125150,177.286
125200,-177.186
125250,170.288
125300,-170.371
125350,178.971
125400,174.714
125450,-178.131
125500,175.788
125550,175.952
125600,-179.573
125650,173.846
125700,175.624
125750,-159.902
125800,177.685
125850,-176.749
125900,-131.853
125950,-176.418
126000,-168.52
126050,-160.917
126100,-171.748
126150,175.536
126200,-179.485
126250,173.649
126300,176.828
126350,-172.57
126400,-154.777
126450,-159.861
126500,174.368
126550,164.795
126600,-157.213
126650,162.966
126700,-173.097
126750,-176.718
126800,171.8
126850,167.359
126900,-178.392
126950,-177.973
127000,-144.519
127050,174.496
127100,174.967
127150,175.211
127200,-163.989
127250,-171.382
127300,-178.751
127350,-172.023
127400,-175.565
127450,-178.411
127500,-171.762
127550,-169.65
127600,-171.122
127650,-170.735
127700,-169.745
127750,-143.027
127800,-168.186
127850,174.328
127900,-175.324
127950,-162.757
128000,-91.8682
128050,-84.9209
128100,-99.3596
128150,-108.184
128200,-174.038
128250,172.845
128300,-175.356
128350,176.497
128400,-121.931
128450,-121.652
128500,-132.412
128550,-64.8749
128600,-63.9434
128650,173.807
128700,-169.322
128750,-174.977
128800,170.934
128850,-177.868
128900,-178.761
128950,167.33
129000,-178.373
129050,177.153
129100,-166.343
129150,171.588
129200,-169.5
129250,174.643
129300,177.935
129350,169.575
129400,-171.919
129450,175.137
129500,-175.076
129550,-179.342
129600,-177.567
129650,-177.455
129700,-167
129750,-165.873
129800,178.65
129850,175.419
129900,-151.446
129950,-164.507
130000,170.857
130050,177.271
130100,168.058
130150,-76.3161
130200,-54.0608
130250,-62.2568
130300,178.71
130350,-149.976
130400,172.253
130450,-174.735
130500,-174.158
130550,-179.878
130600,-146.694
130650,173.611
130700,-164.747
130750,-174.59
130800,-177.494
130850,-155.605
130900,-81.9746
130950,-73.025
131000,-146.868
131050,178.24
131100,-64.0333
131150,-67.0653
131200,-62.73
131250,178.665
131300,-166.782
131350,-113.509
131400,-59.3941
131450,-61.3992
131500,-106.549
131550,-81.7674
131600,-93.027
131650,-46.8933
131700,-71.15
131750,-71.8767
131800,-64.0988
131850,-83.6543
131900,-66.3185
131950,-68.5542
132000,-70.0805
132050,-74.051
132100,-46.2323
132150,-78.5333
132200,-104.113
132250,-86.5469
132300,-116.342
132350,-70.2531
132400,-67.7548
132450,-61.4966
132500,-64.3368
132550,-56.8586
132600,-87.3084
132650,-59.8492
132700,-64.4201
132750,-65.1972
132800,-45.3676
132850,-73.3098
132900,-77.9555
132950,-64.3993
133000,-68.5187
133050,-69.3439
133100,-97.6317
133150,-60.9058
133200,-75.9946
133250,-78.9042
133300,-68.5088
133350,-71.6642
133400,-64.7698
133450,-54.6438
133500,-61.5082
133550,-60.0308
133600,-76.9736
133650,-60.1673
133700,-52.7057
133750,-73.8079
133800,-48.7177
133850,-68.2197
133900,-73.7386
133950,-51.3275
134000,-57.3383
134050,-67.9215
134100,-73.0788
134150,-61.7068
134200,-86.6977
134250,-73.0841
134300,-63.5405
134350,-63.1909
134400,-108.673
134450,-63.371
134500,-61.7384
134550,-63.0515
134600,-165.557
134650,-70.6954
134700,-149.225
134750,-71.4145
134800,-50.9704
134850,-42.5484
134900,-36.7571
134950,-58.1082
135000,-48.0982
135050,-67.8151
135100,-72.6192
135150,-60.9374
135200,-96.2809
135250,-61.4727
135300,-169.621
135350,-130.009
135400,-177.756
135450,-176.463
135500,-68.0053
135550,-121.808
135600,-116.839
135650,-71.7518
135700,-68.4643
135750,-76.7486
135800,-67.605
135850,-48.7164
135900,-149.558
135950,-77.6304
136000,-145.65
136050,-80.3607
136100,-134.436
136150,-156.512
136200,-125.114
136250,-116.008
136300,-127.202
136350,-126.547
136400,-172.401
136450,-155.361
136500,-166.2
136550,-154.967
136600,-134.752
136650,-175.928
136700,-159.678
136750,-155.089
136800,-135.476
136850,-125.09
136900,-175.245
136950,-156.126
137000,-158.973
137050,-151.127
137100,-72.6267
137150,-63.1283
137200,-68.395
137250,-155.021
137300,-176.013
137350,-169.992
137400,-177.691
137450,170.551
137500,-172.259
137550,-40.7552
137600,179.05
137650,-161.972
137700,-179.433
137750,178.771
137800,-154.571
137850,-163.713
137900,-138.762
137950,-52.9855
138000,-169.268
138050,179.726
138100,175.176
138150,178.842
138200,-170.831
138250,-168.197
138300,-162.839
138350,-130.736
138400,-141.853
138450,-148.217
138500,-62.7014
138550,-66.0983
138600,-53.954
138650,-57.5121
138700,-62.6226
138750,-53.448
138800,-144.745
138850,176.637
138900,-171.352
138950,179.21
139000,-178.756
139050,-170.486
139100,177.994
139150,178.463
139200,-178.387
139250,-176.85
139300,-57.3968
139350,-103.01
139400,-158.536
139450,-166.8
139500,-76.7205
139550,-160.562
139600,-67.2272
139650,-70.148
139700,-154.533
139750,-122.562
139800,-63.6011
139850,-67.2088
139900,-61.7259
139950,-152.692
140000,-165.13
140050,-164.784
140100,-178.152
140150,-164.715
140200,-175.802
140250,-164.999
140300,176.748
140350,-178.367
140400,-168.081
140450,-156.625
140500,-173.816
140550,-138.78
140600,-168.918
140650,179.534
140700,-161.854
140750,-179.072
140800,168.746
140850,171.53
140900,-178.526
140950,-167.042
141000,178.248
141050,-172.118
141100,179.486
141150,-164.824
141200,-177.69
141250,-175.746
141300,-166.967
141350,-177.917
141400,-159.539
141450,176.254
141500,-165.952
141550,-166.698
141600,-169.793
141650,-163.862
141700,174.122
141750,-171.684
141800,-168.901
141850,-178.445
141900,-178.358
141950,-169.85
142000,-176.446
142050,173.961
142100,172.832
142150,172.683
142200,-171.565
142250,-98.046
142300,-69.6187
142350,-85.1256
142400,-41.949
142450,-105.871
142500,-55.7435
142550,-89.6492
142600,-52.9693
142650,-64.6225
142700,-56.0032
142750,-87.6208
142800,-167.117
142850,-162.578
142900,-120.735
142950,-159.176
143000,-122.233
143050,-168.505
143100,-175.552
143150,-175.765
143200,-86.8215
143250,-111.032
143300,-168.622
143350,-102.085
143400,-169.727
143450,-176.754
143500,-167.237
143550,-150.136
143600,-121.674
143650,-161.853
143700,-179.065
143750,-174.1
143800,-110.229
143850,-88.5037
143900,-67.0552
143950,-72.0614
144000,-99.8613
144050,-58.0573
144100,-78.8607
144150,-74.1716
144200,-73.609
144250,-79.9861
144300,-73.3394
144350,-84.6034
144400,-68.3736
144450,-66.8628
144500,-64.8887
144550,-51.4881
144600,-58.1629
144650,-47.6285
144700,-62.5202
144750,-60.3394
144800,-56.0413
144850,-103.592
144900,-64.2136
144950,-67.8604
145000,-58.9782
145050,-59.508
145100,-72.897
145150,-70.979
145200,-48.8362
145250,-62.3426
145300,-43.5248
145350,-86.0358
145400,-56.887
145450,-68.4372
145500,-53.9228
145550,-51.1013
145600,-65.8747
145650,-51.4795
145700,-52.0886
145750,-58.7662
145800,-67.4252
145850,-66.9155
145900,-68.1362
145950,-60.6935
146000,-65.3521
146050,-57.0148
146100,-44.0873
146150,-61.1129
146200,-41.552
146250,-55.9552
146300,-73.0937
146350,-67.4951
146400,-51.4822
146450,-59.8161
146500,-77.9291
146550,-113.736
146600,-93.835
146650,-54.6496
146700,-54.7926
146750,-173.086
146800,-153.863
146850,-158.352
146900,-154.492
146950,-175.747
147000,-165.257
147050,-171.045
147100,-178.293
147150,-162.042
147200,179.673
147250,-167.491
147300,-173.526
147350,-172.157
147400,-171.378
147450,175.043
147500,179.917
147550,-173.613
147600,-164.834
147650,-176.839
147700,173.307
147750,-166.837
147800,-168.613
147850,-177.723
147900,-179.787
147950,-179.804
148000,-153.302
148050,-156.111
148100,-131.58
148150,-58.1499
148200,-132.283
148250,-110.539
148300,-75.5084
148350,-57.7833
148400,-61.5246
148450,-53.3595
148500,-83.3592
148550,-169.573
148600,-162.645
148650,-146.312
148700,-179.852
148750,-174.353
148800,176.001
148850,-171.477
148900,-165.171
148950,-169.171
149000,-168.775
149050,-167.126
149100,-161.159
149150,-149.628
149200,-127.303
149250,-166.307
149300,-157.548
149350,-171.549
149400,177.186
149450,-162.225
149500,-161.294
149550,-167.211
149600,-167.782
149650,-174.869
149700,-160.797
149750,-164.093
149800,-167.711
149850,-170.686
149900,-171.043
149950,-135.153
150000,-165.244
150050,-166.878
150100,-131.45
150150,-160.266
150200,-179.948
150250,-160.493
150300,-167.253
150350,-174.589
150400,-141.666
150450,-172.172
150500,-59.4764
150550,-154.965
150600,-62.8906
150650,-62.8635
150700,-128.112
150750,-59.5589
150800,-79.7305
150850,-87.2786
150900,-86.8749
150950,-179.524
151000,-67.3164
151050,-76.2952
151100,-114.062
151150,-66.0076
151200,-133.889
151250,-72.2133
151300,-163.696
151350,-58.9832
151400,-99.7923
151450,-166.571
151500,-105.098
151550,-56.0442
151600,-61.3997
151650,-62.5421
151700,-94.0514
151750,-90.3331
151800,-128.998
151850,-53.6771
151900,-56.9982
151950,-55.8776
152000,-72.6666
152050,-61.0852
152100,-58.6685
152150,-62.2305
152200,-62.5639
152250,-70.0683
152300,-74.5829
152350,-85.0785
152400,-114.959
152450,-47.782
152500,-75.3025
152550,-143.297
152600,-116.986
152650,-149.664
152700,-60.594
152750,-151.2
152800,-72.5714
152850,-153.239
152900,-58.2865
152950,-96.2738
153000,-49.8023
153050,-57.933
153100,-70.2105
153150,-71.382
153200,-77.1776
153250,-81.9496
153300,-62.4087
153350,-58.6936
153400,-54.5886
153450,-56.5179
153500,-72.9993
153550,-64.2164
153600,-105.284
153650,-59.015
153700,-64.5475
153750,-119.097
153800,-60.2742
153850,-69.0752
153900,-64.9888
153950,-76.2172
154000,-124.655
154050,-59.1509
154100,-52.5429
154150,-55.1762
154200,-50.2401
154250,-76.9585
154300,-64.7069
154350,-75.6483
154400,-56.9063
154450,-57.642
154500,-65.9675
154550,-77.5085
154600,-142.351
154650,-78.7654
154700,-118.476
154750,-103.045
154800,-65.0401
154850,-73.6089
154900,-38.5248
154950,-63.3644
155000,-53.2314
155050,-86.9761
155100,-61.5288
155150,-79.9296
155200,-56.8767
155250,-67.2291
155300,-46.8327
155350,-45.5926
155400,-70.4293
155450,-58.5455
155500,-170.071
155550,-154.548
155600,-148.322
155650,-63.6658
155700,-67.4321
155750,-57.0131
155800,-119.445
155850,-164.904
155900,-163.978
155950,-175.488
156000,-95.0016
156050,-80.221
156100,-162.234
156150,-171.278
156200,-164.751
156250,-58.7482
156300,-80.4641
156350,-85.888
156400,-50.1871
156450,-49.089
156500,-74.7469
156550,-77.5179
156600,-66.6428
156650,-172.056
156700,-89.4646
156750,-47.9586
156800,-122.728
156850,-62.1475
156900,-127.369
156950,-66.379
157000,-61.2371
157050,-60.9255
157100,-55.3924
157150,-72.5444
157200,-63.0431
157250,-60.5234
157300,-72.0142
157350,-80.321
157400,-62.8077
157450,-78.7812
157500,-56.0061
157550,-70.6047
157600,-58.6226
157650,-85.913
157700,-86.6146
157750,-71.1902
157800,-71.7397
157850,-63.7368
157900,-76.9722
157950,-156.576
158000,-163.648
158050,-176.666
158100,-167.394
158150,-147.502
158200,173.63
158250,-156.082
158300,-150.9
158350,-169.443
158400,-173.637
158450,-168.538
158500,-159.355
158550,-61.9728
158600,-80.276
158650,-56.22
158700,-82.5153
158750,-67.2846
158800,-69.9538
158850,-87.9454
158900,-61.363
