0,-171.606
158950,-174.951
159000,-168.597
159050,-174.259
159100,-115.643
159150,-68.9521
159200,-53.7741
159250,-72.0651
159300,-76.796
159350,-79.3732
159400,-94.5252
159450,-89.4885
159500,-62.4337
159550,-77.9998
159600,-58.9201
159650,-61.285
159700,-75.8864
159750,-90.0857
159800,-61.4468
159850,-102.482
159900,-68.253
159950,-63.9557
160000,-81.063
160050,-100.446
160100,-71.6122
160150,-74.7507
160200,-122.096
160250,-57.0541
160300,-115.524
160350,-72.6758
160400,-55.7397
160450,-77.8894
160500,-70.2408
160550,-164.421
160600,-108.938
160650,-122.23
160700,-164.718
160750,-116.131
160800,-79.572
160850,-79.9074
160900,-47.2682
160950,-54.9988
161000,-60.3937
161050,-75.7801
161100,-136.405
161150,-132.524
161200,-64.1576
161250,-69.4142
161300,173.068
161350,-165.275
161400,-174.034
161450,-161.521
161500,-173.051
161550,173.76
161600,178.796
161650,179.968
161700,-166.822
161750,-176.304
161800,179.172
161850,175.669
161900,-178.422
161950,179.033
162000,-171.401
162050,-161.091
162100,-98.6781
162150,176.824
162200,-174.139
162250,-179.84
162300,-165.655
162350,-167.698
162400,-172.537
162450,-168.832
162500,-156.095
162550,-166.372
162600,-179.795
162650,-171.132
162700,-148.244
162750,-158.285
162800,-160.411
162850,-170.919
162900,-169.429
162950,-175.305
163000,-163.324
163050,-177.417
163100,-176.588
163150,176.995
163200,176.583
163250,178.848
163300,-168.317
163350,-161.509
163400,-176.022
163450,-175.57
163500,-158.041
163550,-172.654
163600,176.874
163650,-174.606
163700,-167.585
163750,-64.1665
163800,-93.6074
163850,-47.8474
163900,-61.1911
163950,-61.3897
164000,-75.3761
164050,-68.3755
164100,-61.3843
164150,-46.4227
164200,-60.7741
164250,-178.749
164300,-169.304
164350,-166.294
164400,-173.682
164450,-178.152
164500,-164.736
164550,-157.626
164600,-77.6419
164650,-134.04
164700,-129.358
164750,-160.718
164800,-159.315
164850,-67.8265
164900,-59.0603
164950,-73.3263
165000,-108.106
165050,-74.4611
165100,-85.7665
165150,-74.5745
165200,-108.701
165250,-177.062
165300,-104.958
165350,-89.9876
165400,-160.249
165450,-58.4936
165500,-177.239
165550,-166.337
165600,-174.971
165650,-83.289
165700,-66.8919
165750,-143.381
165800,-100.282
165850,174.682
165900,-168.215
165950,-177.138
166000,169.662
166050,-169.537
166100,-176.189
166150,-171.786
166200,-176.453
166250,-168.641
166300,-167.592
166350,-169.436
166400,-161.368
166450,173.099
166500,-176.232
166550,-168.863
166600,-175.524
166650,173.428
166700,-164.641
166750,-170.505
166800,-176.032
166850,-177.674
166900,-167.742
166950,-153.052
167000,-60.6777
167050,-72.9549
167100,176.143
167150,-130.243
167200,-120.022
167250,-178.691
167300,-55.6603
167350,-158.288
167400,-168.156
167450,-91.2897
167500,-78.7776
167550,-71.5897
167600,-60.9004
167650,-49.849
167700,-48.2688
167750,-57.6782
167800,-57.8932
167850,-164.355
167900,-160.865
167950,-104.954
168000,-68.0937
168050,-160.833
168100,-163.504
168150,-63.1329
168200,-78.7823
168250,-61.7227
168300,-65.4438
168350,-96.9853
168400,-70.3267
168450,177.282
168500,-153.942
168550,-170.037
168600,-162.42
168650,174.087
168700,165.312
168750,167.97
168800,-170.017
168850,-165.894
168900,-159.907
168950,-179.221
169000,-57.1754
169050,-59.1286
169100,-65.2371
169150,-171.66
169200,-138.663
169250,-52.1692
169300,-55.4991
169350,-58.4457
169400,-62.055
169450,-57.9545
169500,-62.2051
169550,-65.9756
169600,-61.4869
169650,-110.89
169700,-50.1153
169750,-68.36
169800,-60.7317
169850,-64.6346
169900,-111.176
169950,-167.862
170000,-140.096
170050,-162.13
170100,-164.987
170150,-165.833
170200,-157.458
170250,-144.721
170300,-164.978
170350,-153.727
170400,-135.273
170450,-169.746
170500,-172.254
170550,-176.415
170600,-127.836
170650,-163.495
170700,-161.095
170750,-129.26
170800,-128.563
170850,-73.4289
170900,-126.56
170950,-99.5578
171000,-106.534
171050,-126.045
171100,-106.536
171150,-166.64
171200,-125.602
171250,-168.513
171300,-91.199
171350,-111.23
171400,-128.568
171450,-130.559
171500,-110.76
171550,-53.9635
171600,-57.7225
171650,-51.4811
171700,-64.8336
171750,-54.9321
171800,-58.3174
171850,-77.9716
171900,-127.621
171950,-118.58
172000,-164.792
172050,-158.324
172100,-168.577
172150,-169.235
172200,171.055
172250,-167.634
172300,178.352
172350,-145.342
172400,165.72
172450,176.087
172500,-178.809
172550,-168.071
172600,-172.967
172650,-168.284
172700,-176.189
172750,-179.972
172800,175.686
172850,174.596
172900,-164.527
172950,178.999
173000,-175.517
173050,-164.237
173100,175.852
173150,169.258
173200,-177.815
173250,174.827
173300,-174.832
173350,-170.795
173400,-178.296
173450,-167.462
173500,-177.043
173550,173.604
173600,-161.821
173650,-167.673
173700,-164.009
173750,-162.255
173800,-173.648
173850,-171.557
173900,-167.367
173950,-177.831
174000,169.969
174050,-174.282
174100,-172.397
174150,-166.964
174200,-171.324
174250,-163.487
174300,-172.63
174350,-46.3726
174400,-65.8354
174450,-71.6392
174500,-179.166
174550,-163.306
174600,-166.124
174650,-163.949
174700,-167.323
174750,-172.775
174800,-136.46
174850,-165.89
174900,-150.056
174950,-61.0315
175000,-136.409
175050,-167.417
175100,-89.5248
175150,174.449
175200,178.313
175250,172.696
175300,-176.642
175350,-159.74
175400,179.487
175450,-132.476
175500,-175.79
175550,-165.915
175600,178.445
175650,-168.995
175700,-132.758
175750,-171.177
175800,-165.342
175850,-177.745
175900,178.896
175950,179.641
176000,-150.964
176050,-169.035
176100,-176.747
176150,-173.018
176200,-73.523
176250,-177.056
176300,-172.02
176350,-177.897
176400,-78.1092
176450,-45.3214
176500,172.219
176550,-66.8413
176600,-148.261
176650,-176.549
176700,-64.4032
176750,-74.2307
176800,-159.463
176850,-153.801
176900,-73.4315
176950,-164.005
177000,-63.7542
177050,-162.746
177100,-146.061
177150,-153.513
177200,-77.5202
177250,-54.5469
177300,-75.7956
177350,-61.0248
177400,-83.8009
177450,-66.5551
177500,-79.5211
177550,-63.5249
177600,-50.4156
177650,-71.3556
177700,-53.9218
177750,-78.4904
177800,-58.8611
177850,-85.662
177900,-64.3213
177950,-56.5173
178000,-64.255
178050,-59.9322
178100,-49.8767
178150,-54.379
178200,-123.246
178250,-64.1423
178300,-73.1903
178350,-51.8299
178400,-151.053
178450,-160.699
178500,-67.592
178550,-61.27
178600,-58.5295
178650,-44.1239
178700,-93.6282
178750,-53.8839
178800,-66.792
178850,-61.7593
178900,-61.4922
178950,-64.9994
179000,-51.9168
179050,-52.645
179100,-71.577
179150,-59.7999
179200,-46.4416
179250,-58.8808
179300,-46.5195
179350,-60.4991
179400,-70.3349
179450,-57.6865
179500,-57.6538
179550,-84.7776
179600,175.756
179650,-144.655
179700,-163.357
179750,-166.768
179800,-137.188
179850,-133.657
179900,-169.709
179950,-136.411
180000,-158.415
180050,-163.862
180100,-161.301
180150,-174.052
180200,-169.291
180250,175.794
180300,-169.095
180350,-168.616
180400,-173.529
180450,-96.4428
180500,-170.799
180550,174.939
180600,-164.813
180650,-173.737
180700,-178.533
180750,-166.053
180800,-166.299
180850,179.433
180900,-178.274
180950,-163.497
181000,-174.25
181050,-162.208
181100,-169.941
181150,-170.827
181200,-173.88
181250,-169.091
181300,-151.162
181350,-148.33
181400,-159.483
181450,171.38
181500,179.994
181550,177.309
181600,-112.905
181650,-164.371
181700,-170.135
181750,-165.777
181800,-167.971
181850,175.371
181900,179.519
181950,-166.39
182000,175.641
182050,176.179
182100,-164.356
182150,-172.441
182200,-164.717
182250,-169.778
182300,177.009
182350,-63.2627
182400,-167.45
182450,-179.037
182500,-175.985
182550,-175.449
182600,-176.774
182650,-122.024
182700,-170.35
182750,-175.372
182800,-164.348
182850,-177.556
182900,-152.106
182950,-170.769
183000,-132.801
183050,-161.736
183100,-162.748
183150,-171.507
183200,176.287
183250,-169.991
183300,-166.813
183350,-176.695
183400,-169.535
183450,-140.583
183500,-163.621
183550,-163.44
183600,-150.783
183650,177.826
183700,-174.407
183750,-170.456
183800,-155.468
183850,174.934
183900,179.551
183950,-111.51
184000,-69.1061
184050,-80.2899
184100,-125.705
184150,178.14
184200,-160.088
184250,-168.538
184300,-165.66
184350,-154.927
184400,-165.925
184450,-175.024
184500,-158.107
184550,-177.054
184600,-164.955
184650,-132.79
184700,-149.202
184750,-172.646
184800,-172.804
184850,-161.802
184900,-159.358
184950,-160.263
185000,-169.801
185050,-170.419
185100,-161.192
185150,-155.641
185200,-173.509
185250,173.271
185300,163.039
185350,-178.461
185400,179.56
185450,-168.3
185500,-172.577
185550,-163.276
185600,-167.827
185650,-167.605
185700,-112.274
185750,-152.374
185800,-159.997
185850,-173.048
185900,-162.12
185950,-170.347
186000,-158.315
186050,-153.795
186100,-175.277
186150,-71.155
186200,-92.8798
186250,-169.103
186300,-52.5124
186350,-175.371
186400,-173.986
186450,-175.034
186500,-165.197
186550,-171.35
186600,-170.87
186650,-170.804
186700,176.533
186750,-63.7108
186800,-174.756
186850,-166.067
186900,-160.182
186950,-170.439
187000,-165.446
187050,-162.613
187100,-177.551
187150,-179.151
187200,-177.168
187250,-170.405
187300,178.555
187350,-175.181
187400,176.628
187450,-152.145
187500,176.98
187550,-178.435
187600,-168.409
187650,-167.438
187700,179.894
187750,-170.288
187800,177.635
187850,176.197
187900,-152.185
187950,-167.685
188000,179.023
188050,-173.745
188100,179.77
188150,-176.319
188200,174.139
188250,-171.457
188300,-171.232
188350,-178.51
188400,-178.645
188450,-174.569
188500,-167.053
188550,-178.795
188600,-166.193
188650,-161.43
188700,-161.119
188750,-163.259
188800,179.69
188850,-168.256
188900,175.278
188950,-176.528
189000,-170.444
189050,-169.827
189100,-178.819
189150,-177.264
189200,-170.203
189250,-179.552
189300,-176.751
189350,179.529
189400,179.239
189450,-166.467
189500,-167.109
189550,-160.47
189600,179.186
189650,-173.518
189700,-167.284
189750,-178.711
189800,-175.619
189850,-174.617
189900,172.38
189950,-172.681
190000,-176.193
190050,-166.48
190100,-155.131
190150,-176.256
190200,-150.93
190250,170.878
190300,-161.159
190350,-173.365
190400,-166.978
190450,-169.359
190500,-174.355
190550,-65.8725
190600,-89.5434
190650,-56.2719
190700,-55.425
190750,-65.2663
190800,-72.2792
190850,-67.0408
190900,-63.3944
190950,-171.539
191000,-175.224
191050,-163.287
191100,-60.5792
191150,-58.8977
191200,-60.3432
191250,-69.6814
191300,-66.4406
191350,-57.2456
191400,-58.3802
191450,-105.661
191500,-80.5069
191550,-50.3369
191600,-46.8707
191650,-56.458
191700,-73.7677
191750,-71.5147
191800,-65.9346
191850,-68.53
191900,-77.4809
191950,-59.5701
192000,-84.316
192050,-64.6473
192100,-77.4059
192150,-58.1814
192200,-57.2505
192250,-89.5821
192300,-59.0821
192350,-112.223
192400,-60.491
192450,-60.2881
192500,-77.5532
192550,-93.3271
192600,-57.071
192650,-96.9591
192700,-80.3296
192750,-92.8933
192800,-76.4533
192850,-102.262
192900,-171.301
192950,-167.117
193000,-166.512
193050,178.502
193100,-53.4574
193150,-73.3717
193200,-57.8289
193250,-52.5416
193300,-65.7711
193350,-60.5185
193400,-73.6739
193450,-65.2414
193500,-57.6449
193550,-96.8929
193600,-72.7212
193650,-66.8359
193700,-65.8986
193750,-82.2681
193800,-61.7408
193850,-57.5899
193900,-83.4838
193950,-75.1487
194000,-65.0397
194050,-66.558
194100,-90.9553
194150,-92.1292
194200,-54.5132
194250,-66.5578
194300,-62.8179
194350,-71.242
194400,-65.2531
194450,-53.3695
194500,-71.3651
194550,-66.2598
194600,-82.1099
194650,-65.798
194700,-74.8894
194750,-55.2739
194800,-72.4826
194850,-55.9552
194900,-46.7477
194950,-97.0738
195000,-53.0837
195050,-78.9706
195100,-64.731
195150,-77.193
195200,-58.8859
195250,-59.705
195300,-84.551
195350,-61.8147
195400,-58.3173
195450,-65.3325
195500,-64.7719
195550,-69.8701
195600,-56.0863
195650,-58.5001
195700,-60.9738
195750,-59.4008
195800,-61.3006
195850,-58.8292
195900,-56.0455
195950,-88.9797
196000,-70.0361
196050,-67.8876
196100,-95.1627
196150,-76.8443
196200,-52.9222
196250,-61.2524
196300,-72.408
196350,-85.0082
196400,-60.6733
196450,-74.5685
196500,-68.9535
196550,-73.6353
196600,-68.1017
196650,-56.3392
196700,-63.8021
196750,-72.0178
196800,-81.6455
196850,-74.4227
196900,-72.7996
196950,-58.6329
197000,-68.4715
197050,-46.8853
197100,-70.1774
197150,-84.7027
197200,-65.0563
197250,-63.1225
197300,-71.2083
197350,-60.5265
197400,-80.4028
197450,-69.5474
197500,-69.9056
197550,-61.1813
197600,-62.3493
197650,-66.5047
197700,-62.2718
197750,-66.8195
197800,-42.2854
197850,-68.7651
197900,-62.9127
197950,-47.4656
198000,-84.1589
198050,-71.3798
198100,-81.0631
198150,-50.9879
198200,-78.2364
198250,-79.4998
198300,-90.8463
198350,-62.1131
198400,-59.7495
198450,-67.9197
198500,-68.8287
198550,-84.9629
198600,-66.5486
198650,-68.1102
198700,-75.1222
198750,-84.7444
198800,-71.0464
198850,-66.5893
198900,-65.6378
198950,-70.87
199000,-61.4258
199050,-64.3849
199100,-50.289
199150,-60.7368
199200,-52.878
199250,-67.023
199300,-69.5891
199350,-72.5768
199400,-69.2937
199450,-76.7968
199500,-81.5758
199550,-59.3746
199600,-74.1351
199650,-75.2714
199700,-51.3492
199750,-60.2482
199800,-68.6306
199850,-56.0107
199900,-60.3218
199950,-58.6867
200000,-52.4194
200050,-60.8717
200100,-111.439
200150,-70.5828
200200,-64.4927
200250,-56.0633
200300,-91.0214
200350,-64.67
200400,-62.7313
200450,-71.0011
200500,-74.5863
200550,-64.557
200600,-66.0322
200650,-90.3731
200700,-47.1796
200750,-58.2031
200800,-53.5392
200850,-51.0445
200900,-69.4448
200950,-97.8173
201000,-91.1062
201050,-62.7815
201100,-58.3388
201150,-77.4419
201200,-70.5754
201250,-66.5481
201300,-65.1016
201350,-73.2654
201400,-57.5055
201450,-76.0535
201500,-57.8403
201550,-84.6977
201600,-111.212
201650,-88.7756
201700,-57.5471
201750,-145.964
201800,-59.3074
201850,-68.33
201900,-65.892
201950,-136.965
202000,-129.232
202050,-116.367
202100,-109.741
202150,-65.4829
202200,-80.0752
202250,-64.7858
202300,-86.9127
202350,-84.3479
202400,-61.6358
202450,-152.458
202500,-114.958
202550,-60.2867
202600,-77.8539
202650,-78.8921
202700,-51.8328
202750,-52.4907
202800,-64.5872
202850,-64.6777
202900,-74.8098
202950,-79.4301
203000,-96.3914
203050,-111.425
203100,-74.5362
203150,-65.8148
203200,-65.304
203250,-116.794
203300,-66.2035
203350,-48.4597
203400,-88.7407
203450,-82.2219
203500,-57.5888
203550,-78.7481
203600,-52.7906
203650,-58.97
203700,-124.14
203750,-90.1668
203800,-63.4231
203850,-72.4774
203900,-118.504
203950,-56.5506
204000,-70.8587
204050,-69.9189
204100,-95.3537
204150,-68.3572
204200,-90.6573
204250,-64.6129
204300,-81.8578
204350,-56.441
204400,-126.922
204450,-155.467
204500,-158.398
204550,-164.609
204600,-147.098
204650,-107.558
204700,-98.5448
204750,-123.959
204800,-66.0243
204850,-89.9093
204900,-46.9875
204950,-106.234
205000,-83.85
205050,-76.9972
205100,-94.3641
205150,-80.3108
205200,-58.9429
205250,-75.2556
205300,-125.472
205350,-50.5769
205400,-69.0963
205450,-56.1951
205500,-69.9692
205550,-119.497
205600,-72.963
205650,-80.8808
205700,-76.1897
205750,-75.8286
205800,-71.2841
205850,-59.5635
205900,-55.6387
205950,-76.4332
206000,-71.9304
206050,-108.168
206100,-51.2515
206150,-60.8444
206200,-57.7705
206250,-50.2684
206300,-65.9636
206350,-75.0439
206400,-124.694
206450,-73.3736
206500,-61.8904
206550,-67.7989
206600,-67.4503
206650,-82.8286
206700,-77.7127
206750,-55.2165
206800,-91.3962
206850,-60.1755
206900,-48.189
206950,-64.187
207000,-71.4239
207050,-103.97
207100,-71.7909
207150,-77.1368
207200,-72.7614
207250,-86.0918
207300,-88.9266
207350,-74.1965
207400,-80.9324
207450,-67.8981
207500,-72.1175
207550,-123.295
207600,-68.5859
207650,-58.8784
207700,-71.0361
207750,-122.585
207800,-89.7608
207850,-60.2622
207900,-70.9281
207950,-66.7678
208000,-65.7053
208050,-77.4133
208100,-69.2134
208150,-73.3168
208200,-126.126
208250,-48.6762
208300,-71.2914
208350,-63.2092
208400,-68.2044
208450,-65.5008
208500,-67.3612
208550,-71.4834
208600,-68.7206
208650,-60.7496
208700,-80.7914
208750,-83.5411
208800,-54.7404
208850,-62.3443
208900,-173.437
208950,177.542
209000,-168.247
209050,-171.203
209100,-171.853
209150,-170.947
209200,-179.325
209250,-167.612
209300,-176.68
209350,177.471
209400,-169.554
209450,-160.663
209500,-168.126
209550,-178.891
209600,-172.502
209650,-172.922
209700,-173.187
209750,-176.017
209800,-176.646
209850,-171.429
209900,-163.658
209950,176.415
210000,-168.32
210050,-148.429
210100,173.974
210150,-167.467
210200,174.06
210250,-160.871
210300,-174.238
210350,-166.304
210400,176.313
210450,-171.957
210500,-176.07
210550,-173.522
210600,-178.398
210650,-173.315
210700,-157.834
210750,-178.81
210800,-171.344
210850,-170.462
210900,-171.907
210950,179.09
211000,-71.3923
211050,-59.0158
211100,-57.2463
211150,-70.1975
211200,-74.7936
211250,-66.0178
211300,-64.1615
211350,-64.5056
211400,-56.7087
211450,-124.184
211500,-59.7575
211550,-68.105
211600,-81.4683
211650,-114.87
211700,-73.4225
211750,-52.94
211800,-65.3357
211850,-58.3599
211900,-70.4607
211950,-56.4502
212000,-70.6964
212050,-88.302
212100,-76.698
212150,-56.5225
212200,-66.5978
212250,-98.1652
212300,-64.6194
212350,-71.8752
212400,-52.5799
212450,-54.815
212500,-64.9451
212550,-51.9511
212600,-50.4085
212650,-53.21
212700,-103.615
212750,-52.5874
212800,-74.3536
212850,-86.4624
212900,-43.3658
212950,-90.7281
213000,-63.552
213050,-77.9279
213100,-49.9249
213150,-64.0731
213200,-51.7917
213250,-115.846
213300,-91.8802
213350,-60.8582
213400,-58.3133
213450,-52.8372
213500,-105.104
213550,-76.1888
213600,-66.136
213650,-62.2025
213700,-58.2134
213750,-65.9542
213800,-87.0862
213850,-61.45
213900,-81.8796
213950,-48.0498
214000,-55.1669
214050,-68.0146
214100,-82.7125
214150,-70.4137
214200,-54.0718
214250,-53.6209
214300,-81.1293
214350,-65.7457
214400,-68.6398
214450,-70.728
214500,-31.509
214550,-54.9576
214600,-56.6311
214650,-62.3126
214700,-62.6134
214750,-72.2269
214800,-77.5959
214850,-74.5876
214900,-73.7566
214950,-90.9743
215000,-64.8237
215050,-62.8687
215100,-65.3704
215150,-73.958
215200,-70.5462
215250,-115.921
215300,-84.8909
215350,-173.641
215400,-176.929
215450,-168.265
215500,-156.67
215550,174.918
215600,-175.34
215650,174.403
215700,-168.199
215750,-178.422
215800,-175.813
215850,-161.121
215900,174.016
215950,-164.734
216000,-176.159
216050,-173.338
216100,177.23
216150,-169.714
216200,174.716
216250,166.844
216300,-171.28
216350,-162.158
216400,-174.056
216450,175.232
216500,167.845
216550,170.581
216600,-170.264
216650,-172.968
216700,166.714
216750,-173.368
216800,-167.788
216850,-173.874
216900,-175.315
216950,-178.621
217000,-175.855
217050,-171.074
217100,-159.491
217150,177.063
217200,-173.842
217250,176.197
217300,-163.059
217350,179.625
217400,-169.042
217450,-168.848
217500,-169.588
217550,-164.557
217600,-178.729
217650,-164.437
217700,-174.517
217750,-146.771
217800,179.105
217850,-177.456
217900,179.312
217950,-165.568
218000,176.191
218050,173.554
218100,-173.958
218150,-179.861
218200,178.393
218250,-178.596
218300,-172.92
218350,-172.661
218400,-170.653
218450,-170.229
218500,-163.532
218550,176.446
218600,-163.021
218650,-172.813
218700,-174.895
218750,-175.47
218800,175.847
218850,174.978
218900,-173.738
218950,-170.077
219000,-161.729
219050,-172.692
219100,179.061
219150,-173.894
219200,-173.473
219250,-167.886
219300,-170.201
219350,-160.314
219400,-168.826
219450,-148.998
219500,-176.26
219550,-173.018
219600,-179.962
219650,-172.408
219700,179.245
219750,-164.921
219800,-171.171
219850,-178.655
219900,179.667
219950,174.114
220000,-177.493
220050,-167.21
220100,-171.047
220150,-170.76
220200,-178.615
220250,-173.145
220300,-82.7823
220350,-75.5436
220400,-58.822
220450,-50.6987
220500,-82.1986
220550,-55.8642
220600,-60.894
220650,-63.7434
220700,-49.5953
220750,-59.5925
220800,-59.3687
220850,-54.9591
220900,-51.0454
220950,-41.8547
221000,-68.0326
221050,-56.8127
221100,-52.0297
221150,-61.139
221200,-65.3161
221250,-83.0746
221300,-69.9913
221350,-84.8062
221400,-64.2796
221450,-86.5788
221500,-60.5804
221550,-171.535
221600,-167.758
221650,-175.015
221700,-177.848
221750,-85.3198
221800,-60.5864
221850,-77.591
221900,-117.843
221950,-168.441
222000,-171.176
222050,-165.584
222100,-110.538
222150,-145.327
222200,-69.3442
222250,-44.0604
222300,-61.7531
222350,-66.6238
222400,-61.7819
222450,-144.158
222500,-55.45
222550,-59.8363
222600,-66.35
222650,-54.8335
222700,-51.2653
222750,-58.3288
222800,-53.9205
222850,-57.3677
222900,-62.4782
222950,-50.8701
223000,-60.5634
223050,-67.2151
223100,-63.8469
223150,-67.5221
223200,-41.1917
223250,-53.5551
223300,-68.9578
223350,-51.4284
223400,-55.4988
223450,-71.9637
223500,-67.536
223550,-52.4092
223600,-49.7951
223650,-53.2222
223700,-52.8555
223750,-41.4036
223800,-54.1305
223850,-65.4853
223900,-55.7471
223950,-65.0531
224000,-69.989
224050,-45.3008
224100,-85.0048
224150,-53.8821
224200,-80.7925
224250,-81.5296
224300,-81.2943
224350,-66.0364
224400,-71.7025
224450,-68.8365
224500,-73.7016
224550,-93.2329
224600,-63.2102
224650,-79.9757
224700,-62.9862
224750,-124.775
224800,-65.7621
224850,-66.2555
224900,-67.4128
224950,-72.4749
225000,-86.626
225050,-69.9185
225100,-69.4253
225150,-58.981
225200,-47.9286
225250,-62.6956
225300,-87.3269
225350,-65.115
225400,-83.2969
225450,-62.1675
225500,-105.806
225550,-72.2143
225600,-67.8655
225650,-87.0246
225700,-72.2872
225750,-63.878
225800,-53.4983
225850,-74.2276
225900,-56.0528
225950,-53.4201
226000,-73.0294
226050,-63.7796
226100,-61.6069
226150,-59.9099
226200,-69.4728
226250,-62.534
226300,-62.7535
226350,-45.008
226400,-49.1722
226450,-56.3029
226500,-60.5113
226550,-69.1227
226600,-46.5472
226650,-56.0024
226700,-52.3782
226750,-54.6185
226800,-65.4581
226850,-46.6306
226900,-73.2532
226950,-57.9969
227000,-57.2813
227050,-70.1818
227100,-67.8079
227150,-66.9933
227200,-61.3234
227250,-72.1619
227300,-65.4412
227350,-80.2166
227400,-81.5207
227450,-53.4307
227500,-68.4055
227550,-69.3291
227600,-62.738
227650,-42.8991
227700,-50.2931
227750,-61.6558
227800,-58.5121
227850,-89.88
227900,-107.273
227950,-65.3968
228000,-103.144
228050,-51.4491
228100,-73.813
228150,-107.856
228200,-60.6154
228250,-63.5633
228300,-72.333
228350,-69.5069
228400,-59.94
228450,-77.5401
228500,-76.6434
228550,-60.0731
228600,-66.4644
228650,-68.3982
228700,-66.1139
228750,-60.3726
228800,-65.0217
228850,-65.817
228900,-100.614
228950,-69.4391
229000,-72.7783
229050,-75.2402
229100,-68.1747
229150,-64.4153
229200,-57.8284
229250,-49.6979
229300,-68.278
229350,-70.5612
229400,-47.3119
229450,-64.8317
229500,-46.3342
229550,-57.0351
229600,-83.3704
229650,-55.4028
229700,-58.7588
229750,-60.7345
229800,-59.2143
229850,-60.1907
229900,-67.6624
229950,-73.6896
230000,-48.0637
230050,-68.9961
230100,-51.1975
230150,-64.3555
230200,-49.6644
230250,-50.5061
230300,-59.0529
230350,-63.9686
230400,-55.7939
230450,-69.0837
230500,-59.8369
230550,-65.2097
230600,-52.1887
230650,-87.7638
230700,-60.1823
230750,-71.3334
230800,-63.1787
230850,-50.6061
230900,-74.0138
230950,-79.8578
231000,-62.4361
231050,-75.471
231100,-56.5729
231150,-60.6555
231200,-66.3997
231250,-74.3207
231300,-65.6254
231350,-63.9584
231400,-69.4773
231450,-53.2507
231500,-68.7605
231550,-54.9176
231600,-112.861
231650,-62.1346
231700,-77.101
231750,-97.1631
231800,-68.8239
231850,-60.57
231900,-60.5826
231950,-53.127
232000,-83.4401
232050,-84.323
232100,-70.6904
232150,-75.8096
232200,-63.7743
232250,-63.89
232300,-53.361
232350,-69.5506
232400,-125.425
232450,-56.4681
232500,-63.0097
232550,-95.3862
232600,-114.852
232650,-74.1017
232700,-52.1356
232750,-77.2353
232800,-74.5991
232850,-60.7397
232900,-104.169
232950,-53.7217
233000,-65.8773
233050,-60.877
233100,-63.7784
233150,-57.8475
233200,-91.5596
233250,178.887
233300,-172.46
233350,-173.802
233400,-178.847
233450,-163.162
233500,-176.887
233550,-162.139
233600,-171.098
233650,-171.174
233700,-171.598
233750,-176.087
233800,173.67
233850,-176.285
233900,179.096
233950,-173.089
234000,-175.052
234050,-176.667
234100,-170.732
234150,175.855
234200,-171.433
234250,177.67
234300,-169.911
234350,-175.64
234400,-165.826
234450,-159.887
234500,-76.4014
234550,-56.9977
234600,-65.9374
234650,-100.34
234700,-108.181
234750,-73.5559
