0,-171.606
234800,-86.7946
234850,-78.84
234900,-46.2033
234950,-60.6236
235000,-42.7796
235050,-60.6612
235100,-58.9686
235150,-78.1303
235200,-176.094
235250,-179.615
235300,-81.6484
235350,-69.0281
235400,-73.9467
235450,-57.0134
235500,-64.3282
235550,-85.1678
235600,-57.7887
235650,-94.576
235700,-67.1254
235750,-57.007
235800,-64.1065
235850,-65.6382
235900,-55.5556
235950,-65.5638
236000,-48.7186
236050,-59.2199
236100,-58.3891
236150,-55.9153
236200,-65.6388
236250,-61.6229
236300,-53.143
236350,-61.5473
236400,-60.5313
236450,-65.4073
236500,-66.994
236550,-60.4673
236600,-78.092
236650,-50.1851
236700,-67.0626
236750,-101.373
236800,-71.9377
236850,-53.4084
236900,-53.5485
236950,-73.2278
237000,-67.8763
237050,-44.7719
237100,-59.7563
237150,-76.5146
237200,-62.6594
237250,-59.2134
237300,-63.0525
237350,-50.6
237400,-68.1882
237450,-61.4408
237500,-51.4804
237550,-63.7447
237600,-63.8146
237650,-67.7847
237700,-93.2389
237750,-101.788
237800,-66.9847
237850,-50.0306
237900,-65.1664
237950,-63.0642
238000,-73.0616
238050,-49.5443
238100,-67.8126
238150,-53.7324
238200,-95.0078
238250,-67.169
238300,-81.7037
238350,-74.5088
238400,-80.8768
238450,-104.4
238500,-80.6133
238550,-78.8766
238600,-92.6347
238650,-56.3712
238700,-55.292
238750,-62.3704
238800,-96.9064
238850,-67.2869
238900,-63.8339
238950,-61.4109
239000,-47.1074
239050,-58.984
239100,-78.1571
239150,-51.572
239200,-62.0864
239250,-49.6938
239300,-67.0433
239350,-58.6665
239400,-58.8859
239450,-81.56
239500,-69.2471
239550,-61.7332
239600,-78.7898
239650,-80.3237
239700,-71.4484
239750,-57.8719
239800,-103.358
239850,-73.5267
239900,-64.7371
239950,-60.9869
240000,-78.823
240050,-62.4608
240100,-57.6226
240150,-54.6778
240200,-52.5497
240250,-65.4734
240300,-75.2262
240350,-76.7203
240400,-76.0984
240450,-46.1749
240500,-46.0021
240550,-64.3284
240600,-68.6845
240650,-79.9855
240700,-64.7457
240750,-63.2509
240800,-42.0619
240850,-77.788
240900,-61.6312
240950,-61.6395
241000,-59.0663
241050,-65.8257
241100,-72.9736
241150,-79.679
241200,-67.201
241250,-56.6926
241300,-64.0334
241350,-84.3837
241400,-70.9026
241450,-70.1546
241500,-58.2193
241550,-59.1126
241600,-72.8274
241650,-52.091
241700,-61.9484
241750,-65.1981
241800,-93.7448
241850,-56.2858
241900,-61.0602
241950,-53.266
242000,-64.2695
242050,-68.8854
242100,-98.4706
242150,-62.9577
242200,-100.347
242250,-173.558
242300,-172.493
242350,-174.189
242400,-173.644
242450,-175.121
242500,-176.958
242550,-176.155
242600,-174.434
242650,-162.306
242700,-168.908
242750,-173.899
242800,-174.357
242850,174.864
242900,-173.874
242950,-177.265
243000,-177.851
243050,-158.665
243100,-161.119
243150,-175.039
243200,-178.057
243250,171.954
243300,-177.557
243350,-171.853
243400,-170.377
243450,-177.688
243500,-173.971
243550,-164.878
243600,-174.903
243650,-62.3428
243700,-96.5656
243750,-71.1692
243800,-69.9806
243850,-165.297
243900,-167.145
243950,-174.556
244000,-163.666
244050,-152.55
244100,-162.31
244150,-167.769
244200,-170.931
244250,-175.331
244300,-168.23
244350,-129.185
244400,-164.584
244450,-144.963
244500,-176.78
244550,-103.907
244600,-145.772
244650,-179.553
244700,-171.148
244750,-76.6653
244800,-137.856
244850,-45.1725
244900,-72.4024
244950,-93.9344
245000,-67.8782
245050,-96.6497
245100,-75.7445
245150,-100.678
245200,178.671
245250,-68.4636
245300,-127.135
245350,-68.9641
245400,-68.1097
245450,-77.6558
245500,-148.685
245550,-100.662
245600,176.556
245650,-173.855
245700,-174.35
245750,-160.125
245800,-62.3441
245850,-58.3277
245900,-68.327
245950,-73.3193
246000,-134.632
246050,-50.6279
246100,-54.5253
246150,-174.35
246200,-155.004
246250,-165.107
246300,-90.3396
246350,-134.952
246400,175.823
246450,-105.122
246500,-60.7851
246550,-143.141
246600,-168.29
246650,-161.803
246700,-104.549
246750,165.663
246800,-172.136
246850,-164.389
246900,-166.424
246950,-159.266
247000,173.354
247050,-163.598
247100,164.77
247150,-162.067
247200,-177.5
247250,-156.521
247300,-165.263
247350,-166.443
247400,177.447
247450,-177.134
247500,170.902
247550,-166.171
247600,-167.134
247650,-171.12
247700,167.36
247750,172.045
247800,-174.516
247850,-175.293
247900,-170.863
247950,-167.447
248000,-177.451
248050,171.762
248100,-170.713
248150,166.786
248200,-93.8604
248250,-75.3581
248300,-61.8448
248350,-49.8922
248400,-65.3847
248450,-73.4168
248500,-126.044
248550,178.03
248600,-126.816
248650,-82.0044
248700,-93.6608
248750,-97.2193
248800,-71.512
248850,-77.5547
248900,-125.949
248950,-132.855
249000,-153.077
249050,-137.02
249100,-167.702
249150,-177.54
249200,-175.311
249250,-170.817
249300,-169.956
249350,176.16
249400,-160.858
249450,-171.253
249500,-170.426
249550,178.188
249600,-173.718
249650,179.825
249700,-162.159
249750,175.907
249800,179.928
249850,177.57
249900,-155.159
249950,-156.308
250000,-140.023
250050,-170.559
250100,-162.188
250150,-170.874
250200,-179.016
250250,-158.982
250300,-172.447
250350,-173.218
250400,-170.032
250450,-150.691
250500,169.619
250550,178.734
250600,-160.329
250650,-179.013
250700,-177.309
250750,-175.225
250800,-179.128
250850,-170.224
250900,-166.833
250950,-75.8808
251000,-60.4411
251050,-64.6919
251100,-150.932
251150,-155.425
251200,-138.938
251250,-167.219
251300,-69.1854
251350,-51.6363
251400,-151.333
251450,-65.1018
251500,-57.6992
251550,-56.6274
251600,-133.574
251650,-72.7818
251700,-71.4976
251750,-165.632
251800,-176.654
251850,-175.469
251900,-165.149
251950,-165.32
252000,-148.751
252050,-171.111
252100,-161.125
252150,-178.22
252200,-173.193
252250,-153.509
252300,-145.651
252350,-165.824
252400,-79.8584
252450,175.194
252500,-169.522
252550,-68.2269
252600,-68.8373
252650,-66.4252
252700,-106.295
252750,-176.203
252800,-164.164
252850,-163.274
252900,-173.136
252950,177.358
253000,-72.8714
253050,-71.2688
253100,-76.3824
253150,-58.4816
253200,-92.6625
253250,-54.5927
253300,-60.6861
253350,-62.7061
253400,-101.443
253450,-103.85
253500,-74.2466
253550,-67.9914
253600,-71.9641
253650,-68.2707
253700,-72.4689
253750,-72.2457
253800,-88.5936
253850,-46.7651
253900,-64.6278
253950,-57.7469
254000,-66.4895
254050,-67.2578
254100,-70.3947
254150,-70.1567
254200,-53.0551
254250,-67.3272
254300,-81.5273
254350,-86.3107
254400,-69.0185
254450,-115.326
254500,-101.576
254550,-56.6908
254600,-65.2352
254650,-55.102
254700,-64.5294
254750,-73.7038
254800,-68.0596
254850,-72.0593
254900,-98.8561
254950,-60.1527
255000,-84.3514
255050,-129.122
255100,-94.2082
255150,-82.5162
255200,-51.6849
255250,-51.7092
255300,-66.1572
255350,-76.8616
255400,-88.4181
255450,-72.5734
255500,-46.136
255550,-73.4039
255600,-53.8028
255650,-50.5907
255700,-67.9486
255750,-56.7792
255800,-74.3298
255850,-54.5602
255900,-69.3478
255950,-56.2073
256000,-72.5404
256050,-74.7906
256100,-61.252
256150,-66.0863
256200,-49.0302
256250,-80.7716
256300,-94.4589
256350,-72.4197
256400,-70.0005
256450,-71.4067
256500,-85.2301
256550,-48.7914
256600,-75.1357
256650,-57.8186
256700,-63.3408
256750,-75.104
256800,-61.3572
256850,-90.0985
256900,-57.1107
256950,-73.0711
257000,-65.8033
257050,-58.6336
257100,-69.5808
257150,-78.5681
257200,-58.7733
257250,-97.7381
257300,-75.2377
257350,-55.0516
257400,-68.1782
257450,-57.9843
257500,-66.6547
257550,-71.7882
257600,-67.6333
257650,-70.2233
257700,-63.7289
257750,-60.7808
257800,-81.2752
257850,-71.2657
257900,-63.2528
257950,-69.6723
258000,-68.1648
258050,-67.8774
258100,-76.6215
258150,-62.4672
258200,-69.7979
258250,-84.3359
258300,-86.2086
258350,-76.401
258400,-77.1901
258450,-73.1959
258500,-51.2892
258550,-68.3476
258600,-65.3164
258650,-65.2264
258700,-82.975
258750,-71.1875
258800,-57.6764
258850,-56.4526
258900,-61.3872
258950,-79.4385
259000,-118.101
259050,-80.5601
259100,-63.4331
259150,-68.9019
259200,-74.0121
259250,-62.2335
259300,-71.6013
259350,-75.3879
259400,-64.4233
259450,-75.5504
259500,-56.1203
259550,-70.5828
259600,-70.9678
259650,-81.8989
259700,-76.8736
259750,-84.0482
259800,-90.5247
259850,-62.1167
259900,-64.8336
259950,-52.932
260000,-71.6305
260050,-58.218
260100,-80.4418
260150,-68.898
260200,-78.4878
260250,-95.5861
260300,-69.9023
260350,-61.2266
260400,-87.803
260450,-76.6316
260500,-63.9143
260550,-63.5953
260600,-66.8533
260650,-75.3014
260700,-69.2588
260750,-65.3599
260800,-68.1664
260850,-52.7001
260900,-59.111
260950,-58.7433
261000,-91.2242
261050,-54.1138
261100,-58.468
261150,-50.0981
261200,-83.3608
261250,-93.8782
261300,-61.1194
261350,-72.1852
261400,-53.3366
261450,-100.829
261500,-69.9826
261550,-104.993
261600,-71.492
261650,-83.965
261700,-85.1263
261750,-62.8946
261800,-63.3275
261850,-80.2518
261900,-91.0326
261950,-78.6365
262000,-68.1256
262050,-66.4595
262100,-75.4271
262150,-95.7268
262200,-90.399
262250,-65.2988
262300,-72.5546
262350,-68.0365
262400,-75.4966
262450,-80.5001
262500,-47.7837
262550,-55.6916
262600,-65.2619
262650,-88.9746
262700,-42.9473
262750,-53.2019
262800,-58.1513
262850,-66.0953
262900,-82.5953
262950,-56.1541
263000,-78.8081
263050,-64.6775
263100,-83.1007
263150,-66.5186
263200,-57.2327
263250,-79.1822
263300,-70.7988
263350,-74.1127
263400,-71.9414
263450,-70.4018
263500,-76.5702
263550,-64.6537
263600,-75.2791
263650,-66.4999
263700,-65.9874
263750,-55.9127
263800,-62.6287
263850,-74.8081
263900,-63.6815
263950,-75.9272
264000,-64.9125
264050,-71.9596
264100,-65.2858
264150,-65.5033
264200,-85.1221
264250,-84.7477
264300,-68.5765
264350,-86.1968
264400,-64.8925
264450,-79.2048
264500,-69.5571
264550,-67.8279
264600,-70.0042
264650,-64.6756
264700,-85.0419
264750,-62.4156
264800,-72.2055
264850,-56.3701
264900,-68.1787
264950,-59.0331
265000,-61.9061
265050,-61.5976
265100,-82.8802
265150,-60.7136
265200,-59.5298
265250,-70.7718
265300,-58.3311
265350,-174.233
265400,-108.234
265450,-63.5852
265500,-115.049
265550,-124.524
265600,-147.624
265650,179.273
265700,176.237
265750,177.633
265800,175.107
265850,179.314
265900,178.857
265950,170.461
266000,173.401
266050,-132.836
266100,179.201
266150,-169.305
266200,-144.86
266250,-57.8831
266300,-75.1976
266350,-58.3777
266400,-155.779
266450,-144.846
266500,-172.664
266550,-152.033
266600,-166.401
266650,-149.308
266700,-170.31
266750,-158.843
266800,-167.499
266850,-175.878
266900,-161.017
266950,-159.719
267000,-163.917
267050,-162.488
267100,-164.242
267150,-158.645
267200,-165.691
267250,-153.181
267300,-172.696
267350,-158.177
267400,-141.412
267450,-162.821
267500,-167.637
267550,-179.127
267600,-174.935
267650,-167.95
267700,-178.996
267750,174.537
267800,-153.409
267850,-173.647
267900,-174.294
267950,-178.595
268000,-176.294
268050,-166.793
268100,-179.045
268150,-173.087
268200,-164.751
268250,-175.691
268300,-164.212
268350,-177.857
268400,-162.299
268450,-169.779
268500,-174.131
268550,-179.607
268600,-165.661
268650,-170.721
268700,-177.697
268750,-162.016
268800,-177.81
268850,-169.421
268900,-167.22
268950,-174.072
269000,-170.463
269050,-149.716
269100,-172.232
269150,179.078
269200,-177.732
269250,-166.359
269300,-175.579
269350,177.672
269400,-179.715
269450,-179.627
269500,-172.589
269550,-173.561
269600,-179.582
269650,-165.56
269700,174.647
269750,-177.953
269800,-176.744
269850,-156.485
269900,178.569
269950,176.495
270000,-172.776
270050,179.568
270100,-171.138
270150,-172.415
270200,-72.277
270250,-69.8712
270300,-66.7439
270350,-80.8907
270400,-80.335
270450,-85.0285
270500,-106.782
270550,-110.363
270600,-117.92
270650,-63.0343
270700,-176.559
270750,-172.073
270800,-102.376
270850,-110.611
270900,-101.527
270950,-60.5876
271000,-68.8644
271050,-83.6335
271100,-71.2421
271150,-67.142
271200,-59.6911
271250,-93.2172
271300,-98.4472
271350,-70.1367
271400,-76.1005
271450,-68.9237
271500,-68.0989
271550,-52.2968
271600,-147.143
271650,-122.365
271700,-120.252
271750,-139.372
271800,-119.778
271850,-111.328
271900,-150.761
271950,-119.258
272000,-98.5663
272050,-51.018
272100,-145.296
272150,-58.9857
272200,-162.079
272250,-92.6747
272300,-70.797
272350,-170.51
272400,-169.934
272450,-179.558
272500,172.895
272550,-169.003
272600,-164.412
272650,-163.603
272700,-169.825
272750,-174.08
272800,-171.493
272850,-144.428
272900,-161.276
272950,-179.14
273000,170.515
273050,-179.262
273100,-167.565
273150,-174.247
273200,178.058
273250,-177.271
273300,175.308
273350,-176.727
273400,-172.038
273450,-176.065
273500,-171.085
273550,-169.244
273600,-172.2
273650,-136.48
273700,-166.073
273750,-178.897
273800,175.854
273850,-169.064
273900,-150.203
273950,179.25
274000,-160.145
274050,-160.811
274100,-150.318
274150,-154.596
274200,-144.155
274250,-144.166
274300,-164.833
274350,-162.947
274400,-171.095
274450,-163.997
274500,-167.886
274550,-146.001
274600,-160.21
274650,-142.612
274700,-146.967
274750,-145.862
274800,-162.131
274850,-140.856
274900,-161.245
274950,-159.223
275000,-163.165
275050,-132.378
275100,-139.4
275150,-153.076
275200,-162.678
275250,-141.445
275300,-163.331
275350,-163.79
275400,174.395
275450,-172.947
275500,-166.167
275550,-159.709
275600,173.502
275650,-157.455
275700,-179.507
275750,175.853
275800,-162.98
275850,-171.699
275900,-177.819
275950,-162.647
276000,-178.469
276050,-173.929
276100,178.224
276150,175.844
276200,-176.392
276250,174.791
276300,-165.426
276350,-170.875
276400,-170.783
276450,-153.511
276500,166.258
276550,-168.441
276600,-164.794
276650,175.903
276700,-169.255
276750,-169.038
276800,174.679
276850,172.578
276900,179.329
276950,-90.7441
277000,169.736
277050,171.598
277100,-175.327
277150,-179.737
277200,171.058
277250,-177.949
277300,-172.656
277350,-155.842
277400,179.885
277450,174.051
277500,-179.61
277550,-62.5869
277600,-62.0127
277650,-93.5536
277700,-76.2311
277750,-64.846
277800,-62.555
277850,-69.3762
277900,-73.3357
277950,-49.4023
278000,-61.4733
278050,-54.4664
278100,-45.6653
278150,-64.0783
278200,-99.735
278250,-64.319
278300,-41.3795
278350,-52.1853
278400,-92.8535
278450,-63.6678
278500,-55.3667
278550,-57.8091
278600,-55.601
278650,-55.4989
278700,-47.6791
278750,-63.8144
278800,-109.651
278850,-91.0357
278900,-62.1233
278950,-60.0189
279000,-40.8684
279050,-78.4077
279100,-54.5734
279150,-62.4545
279200,-139.918
279250,-45.5628
279300,-54.6715
279350,-66.8545
279400,-114.364
279450,-58.2053
279500,-51.1356
279550,-60.6787
279600,-43.0894
279650,-70.8579
279700,-59.942
279750,-75.6887
279800,-67.2382
279850,-64.1088
279900,-60.4696
279950,-44.1151
280000,-49.5381
280050,-57.7698
280100,-57.656
280150,-75.6316
280200,-57.4183
280250,-68.6796
280300,-64.7953
280350,-49.5539
280400,-46.0959
280450,-71.764
280500,-63.7288
280550,-66.1351
280600,-51.0234
280650,-70.4711
280700,-81.8589
280750,-70.6054
280800,-45.4877
280850,-54.729
280900,-42.8671
280950,-60.4463
281000,-50.5593
281050,-64.7925
281100,-58.9247
281150,-53.0784
281200,-80.4027
281250,-55.3761
281300,-55.6601
281350,-60.8316
281400,-66.3873
281450,-67.827
281500,-72.0486
281550,-99.5473
281600,-46.2942
281650,-63.5403
281700,-92.8212
281750,-59.3891
281800,-110.347
281850,-52.9594
281900,-64.5474
281950,-115.501
282000,-70.7218
282050,-62.4541
282100,-50.5939
282150,-68.7585
282200,-55.2543
282250,-56.6941
282300,-45.6653
282350,-68.7761
282400,-65.9727
282450,-56.6805
282500,-51.6155
282550,-62.776
282600,-62.6896
282650,-58.4578
282700,-58.794
282750,-59.0036
282800,-85.5885
282850,-57.1603
282900,-55.4231
282950,-64.6094
283000,-56.5947
283050,-76.9497
283100,-73.4913
283150,-49.0914
283200,-54.7912
283250,-55.8639
283300,-58.5242
283350,-74.5115
283400,-63.6173
283450,-109.684
283500,-145.433
283550,-59.2007
283600,-47.4521
283650,-69.9205
283700,-64.0462
283750,-50.6964
283800,-55.5713
283850,-51.9464
283900,-116.426
283950,-49.3139
284000,-57.8244
284050,-43.1146
284100,-60.4715
284150,-51.2846
284200,-61.2345
284250,-59.8677
284300,-45.8939
284350,-65.3878
284400,-45.869
284450,-70.3913
284500,-61.0699
284550,-60.8985
284600,-71.1752
284650,-54.1316
284700,-42.3875
284750,-63.9642
284800,-63.1783
284850,-73.2364
284900,-48.3172
284950,-57.9453
285000,-53.8747
285050,-55.7803
285100,-61.001
285150,-59.509
285200,-56.3842
285250,-97.5945
285300,-39.8591
285350,-77.9015
285400,-60.2095
285450,-66.5982
285500,-70.2093
285550,-60.8208
285600,-55.2326
285650,-69.026
285700,-51.4117
285750,-39.7297
285800,-57.799
285850,-44.6418
285900,-44.7238
285950,-48.672
286000,-56.944
286050,-59.9123
286100,-73.0526
286150,-87.555
286200,-50.8824
286250,-56.9074
286300,-59.5476
286350,-113.711
286400,-54.2774
286450,-49.7838
286500,-57.6958
286550,-63.1042
286600,-58.4856
286650,-49.6575
286700,-47.5602
286750,-61.3736
286800,-64.6168
286850,-83.8511
286900,-64.9064
286950,-74.1453
287000,-148.691
287050,-70.0956
287100,-63.9201
287150,-42.642
287200,-56.9453
287250,-64.4148
287300,-66.6897
287350,-66.1763
287400,-75.4298
287450,-72.1901
287500,-51.8419
287550,-65.7194
287600,-61.853
287650,-51.5569
287700,-67.519
287750,-111.75
287800,-63.5506
287850,-156.835
287900,-166.86
287950,-154.874
288000,-158.584
288050,-161.101
288100,-158.415
288150,-162.187
288200,-169.532
288250,-155.527
288300,-176.589
288350,-159.841
288400,-169.51
288450,-177.752
288500,-170.7
288550,-168.537
288600,-171.82
288650,-167.084
288700,-160.669
288750,177.189
288800,-167.79
288850,-161.345
288900,-164.125
288950,-168.766
289000,-174.094
289050,-171.468
289100,-116.379
289150,-154.051
289200,-159.047
289250,-176.843
289300,-176.817
289350,-178.884
289400,-157.287
289450,-168.444
289500,174.294
289550,-155.228
289600,-172.806
289650,-176.605
289700,-175.511
289750,-159.209
289800,175.89
289850,176.42
289900,-171.705
289950,179.853
290000,176.413
290050,179.363
290100,176.868
290150,-176.716
290200,-177.01
290250,-164.168
290300,-171.995
290350,-169.744
290400,-175.523
290450,-176.101
290500,-173.711
290550,-168.726
290600,-162.375
290650,-170.611
290700,170.939
290750,-177.994
290800,-81.8879
290850,-63.2938
290900,-65.3542
290950,-53.7134
291000,-68.7352
291050,-73.2476
291100,-60.1246
291150,-60.8994
291200,-80.2614
291250,-56.0429
291300,-68.6168
291350,-64.5051
291400,-65.5699
291450,-71.7533
291500,-48.6429
291550,-67.5623
291600,-80.4515
291650,-101.457
291700,-63.8425
291750,-74.229
291800,-108.96
291850,-84.4652
291900,-59.8215
291950,-66.462
292000,-47.0067
292050,-57.8738
292100,-108.025
292150,-66.6048
292200,-70.9005
292250,-121.981
292300,-59.6875
292350,-93.2159
292400,-65.9761
292450,-71.2011
292500,-69.5591
292550,-52.122
292600,-56.1886
292650,-97.7133
292700,-57.1376
292750,-58.3152
292800,-60.8998
292850,-71.7695
292900,-66.7911
292950,-67.5262
293000,-62.6403
293050,-67.0602
293100,-69.3772
293150,-140.544
293200,-155.887
293250,176.131
293300,-148.164
293350,179.713
293400,-157.277
293450,-65.3503
293500,-76.0608
293550,-61.3663
293600,-62.8252
293650,-94.4793
293700,-56.4743
293750,-64.642
293800,-61.6179
293850,-68.8471
293900,-159.944
293950,-170.273
294000,-169.375
294050,-104.943
294100,178.895
294150,-175.685
294200,175.686
294250,-169.56
294300,-171.087
294350,176.45
294400,172.626
294450,-164.657
294500,-173.199
294550,-169.632
294600,-172.437
294650,-174.252
294700,-143.967
294750,-166.364
294800,-161.272
294850,-80.9219
294900,-58.9699
294950,-177.001
295000,-54.9988
295050,-61.0041
295100,-57.5157
295150,-174.399
295200,-149.556
295250,-167.577
295300,-52.7656
295350,-59.4274
295400,-71.2275
295450,-53.0676
295500,-63.9225
295550,-54.3317
295600,-49.3679
295650,-72.0738
295700,-64.3794
295750,-68.9239
295800,-77.483
295850,-56.2505
295900,-60.7715
295950,-69.4561
296000,-69.1035
296050,-61.2519
296100,-86.1521
296150,-68.3903
296200,-157.916
296250,-167.566
296300,-160.105
296350,-140.422
296400,-132.186
296450,-158.586
296500,-164.689
296550,-163.916
296600,-162.867
296650,-119.181
296700,-156.538
296750,-159.938
296800,-160.745
296850,-173.319
296900,-150.288
296950,-162.944
297000,-155.054
297050,-175.338
297100,-158.938
297150,-165.936
297200,-160.295
297250,-170.333
297300,-172.271
297350,-171.549
297400,176.4
297450,-139.348
297500,-152.958
297550,-166.423
297600,-171.437
297650,-155.096
297700,-169.265
297750,-172.833
297800,-164.327
297850,-170.114
297900,-170.652
297950,-150.735
298000,-173.596
298050,-157.383
298100,-147.614
298150,-155.041
298200,-159.59
298250,-171.205
298300,-173.238
298350,179.285
298400,-179.719
298450,174.53
298500,-174.404
298550,-153.459
298600,-177.145
298650,-179.453
298700,171.534
298750,174.21
298800,-156.204
298850,-175.535
298900,177.758
298950,-175.465
299000,176.539
299050,173.044
299100,-168.321
299150,-177.51
299200,-179.182
299250,-178.656
299300,-167.3
299350,-176.54
299400,-176.421
299450,160.011
299500,178.787
299550,176.635
299600,173.268
299650,-178.104
299700,-169.282
299750,-178.177
299800,-177.596
299850,-177.823
299900,174.57
299950,-170.091
300000,-172.619
300050,-173.806
300100,-166.752
300150,-116.857
300200,-173.583
300250,-172.384
300300,-170.162
300350,-178.056
300400,-159.009
300450,-171.459
300500,-171.037
300550,-178.773
300600,-170.749
300650,-110.668
300700,169.761
300750,-173.386
300800,-175.2
300850,-158.129
300900,-88.0846
300950,-84.2117
301000,-56.9831
301050,-55.0608
301100,-111.201
301150,-59.5318
301200,-98.945
301250,-126.98
301300,-80.1521
301350,-56.4138
301400,178.09
301450,175.056
301500,-177.873
301550,-169.776
301600,-172.568
301650,-170.61
301700,-160.839
301750,-179.901
301800,-176.386
301850,-174.614
301900,168.229
301950,-163.666
302000,-176.214
302050,-176.747
302100,-91.0159
302150,-77.5399
302200,-56.74
302250,-71.3317
302300,-163.274
302350,-176.283
302400,-176.277
302450,-167.248
302500,176.191
302550,-167.711
302600,-168.204
302650,-173.29
302700,-156.013
302750,-166.731
302800,-171.502
302850,-175.475
302900,-171.258
302950,-170.593
303000,-174.372
303050,169.986
303100,-171.614
303150,-166.413
303200,-160.693
303250,-59.1612
303300,-67.0789
303350,-80.0116
303400,-52.1438
303450,-49.9266
303500,-53.8541
303550,-65.9491
303600,-52.9121
303650,-52.9539
303700,-45.2965
303750,-71.0465
303800,-52.1229
303850,-51.7573
303900,-66.2955
303950,-58.8463
304000,-99.3786
304050,-83.8812
304100,-66.667
304150,-51.6105
304200,176.638
304250,-56.2064
304300,-70.3848
304350,-76.9913
304400,-72.3471
304450,-53.6246
304500,-77.4582
304550,-73.1027
304600,-68.8222
304650,-57.2254
304700,-176.326
304750,-68.6548
304800,-69.2397
304850,-65.5116
304900,-56.4509
304950,-33.8861
305000,-164.903
305050,-109.214
305100,-62.3693
305150,-77.838
305200,-56.8664
305250,-47.0931
305300,-53.0367
305350,-70.7079
305400,-81.2538
305450,-83.7754
305500,-56.067
305550,-74.0659
305600,-57.128
305650,-59.0274
305700,-83.8674
305750,-58.8785
305800,-167.471
305850,-159.54
305900,-71.7926
305950,-72.5195
306000,-64.6964
306050,-62.3379
306100,-48.2358
306150,-125.584
306200,-179.992
306250,-179.407
306300,-171.995
306350,-177.246
306400,-161.352
306450,169.764
306500,-179.784
306550,-178.237
306600,-174.91
306650,-174.891
306700,178.909
306750,169.568
306800,-177.598
306850,-171.253
306900,-172.554
306950,-176.761
307000,-175.015
307050,-172.812
307100,-170.773
307150,-177.969
307200,-178.508
307250,-60.4029
307300,-179.536
307350,-171.381
307400,-168.113
307450,-139.843
307500,-49.357
307550,-178.814
307600,178.428
307650,-170.148
307700,-67.9526
307750,-69.1734
307800,-83.8803
307850,-71.3097
307900,-172.35
307950,-157.385
308000,171.313
308050,-172.411
308100,-174.164
308150,176.796
308200,-169.223
308250,170.853
308300,-157.054
308350,-168.68
308400,-158.333
308450,-170.269
308500,-169.571
308550,-179.062
308600,-168.092
308650,-166.712
308700,-167.299
308750,-171.081
308800,-172.657
308850,-177.44
308900,-177.1
308950,169.916
309000,-171.558
309050,-176.061
309100,-172.811
309150,179.976
309200,-165.074
309250,178.248
309300,174.382
309350,175.563
309400,169.587
309450,-160.912
309500,175.2
309550,166.309
309600,152.316
309650,165.508
309700,-160.825
309750,169.18
309800,-179.578
309850,-169.711
309900,178.723
309950,175.937
310000,-155.302
310050,-172.973
310100,-162.965
310150,-174.944
310200,177.388
310250,-166.543
310300,177.589
310350,-169.541
310400,-173.213
310450,-166.712
310500,-163.861
310550,-171.46
310600,174.408
310650,-168.793
