0	-3.4382401265660247	-3.7825102689837857
1	3.5246325815862534	2.348838477882842
2	-6.401134867167032	-6.783945899927964
3	-4.5738350323505745	-4.693528408264471
4	-4.8687481735794425	-5.119725743241664
5	-5.22473970246829	-5.325759020267767
6	-3.768093181915638	-3.8799386385112244
7	-2.8263525502460114	-2.9492115782529598
8	-1.7958076037538473	-1.8644265205238333
9	-0.18673940251694313	-0.20470875273627082
10	-0.7738916334608847	-0.8200771235907527
11	0.2103211863124362	0.17088938081893776
12	-4.073729928275179	-3.9924526703789747
13	-3.962483682926899	-3.9751738784133157
14	-2.9707963200336955	-3.0056445367214915
15	-2.934814303013247	-2.9504320027224735
16	-2.7197561939361745	-2.808702251879127
17	-3.3274484956153145	-3.4251675817761496
18	-3.7258484727649193	-3.8614106528469097
19	-3.4840234259490073	-3.598338604764096
20	-4.519051112384298	-4.664624136197712
21	-4.568414272901408	-4.740283592334599
22	-4.03359976471688	-4.214786002647215
23	-3.4800713122822695	-3.6367522362682783
24	-2.9120685417114722	-3.0554244073078154
25	-2.614259430817442	-2.808020402983646
26	-2.269096259577621	-2.491435268215249
27	-1.7659283583590406	-2.04450132597406
28	-1.8012099227975797	-2.0628960701177697
29	-3.901798321887925	-4.072618057262612
30	-3.4694549472652656	-3.6375332393377593
31	-2.990038236427589	-3.1616080856657294
32	-3.4001960752607676	-3.54148254626376
33	-3.5424780797694626	-3.6613981057835683
34	-3.0898761619989865	-3.2047653899348365
35	-2.92071570787348	-3.06493700262191
36	-3.4144915385332806	-3.523814282952212
37	-3.10433728485794	-3.224615799246555
38	-2.778216662499883	-2.912703669781983
39	-2.5743540268953344	-2.6803417646734244
40	-2.3753885173228024	-2.487550535256677
41	-2.097634877076945	-2.2091280850241537
42	-1.9343833172144373	-2.0491300634643204
43	-1.6472678279589195	-1.7408350298618958
44	-1.845152880509745	-1.9474241849308032
45	-2.829789369561747	-2.9331501694456223
46	-2.8630135980687554	-2.9463594677898333
47	-2.879713766788216	-2.964037200709826
48	-2.591701686693985	-2.658814703575169
49	-4.433713089680035	-4.507773636913465
50	-4.210129710036013	-4.2948798258849346
51	-3.941396387347584	-4.0552999735920245
52	-4.13670916148808	-4.252859056510663
53	-4.140659362736402	-4.266324105845963
