0	-7.275012581691351	-7.417728211910302
1	-5.725356466607639	-6.197863856572818
2	-1.5108890314673051	-2.083652405912399
3	-0.9471622779560782	-1.2180094990821926
4	-6.771497114788797	-6.861466833200538
5	-7.919819635900475	-8.393111993380918
6	-7.869077130593807	-8.025003808133047
7	-7.42309003237421	-7.5890282994242435
8	-7.403410933095759	-7.497956354581574
9	-6.177078757874019	-6.334446955990851
10	-9.461726978946508	-9.538489144935085
11	-9.042091960473316	-9.168598805110495
12	-8.714567346896565	-8.870637122128217
13	-7.964494756998205	-8.119393572344093
